micros,hx_x,hx_y,hx_z,hx_temp,hy_x,hy_y,hy_z,hy_temp
20846,-20256,15237,1,3118,9218,-2000,12
23361,-18990,17820,4,3104,9250,-2051,11
26251,-17427,20503,2,3089,9281,-2135,10
26331,-17711,20181,3,3092,9308,-2104,11
25866,-17950,19757,2,3103,9337,-2092,10
25184,-18354,19037,2,3107,9365,-2045,11
24530,-18733,18366,3,3127,9415,-2009,10
23917,-19029,17669,-1,3116,9424,-1953,10
22453,-19838,16076,1,3129,9445,-1923,11
19847,-21193,13182,3,3125,9415,-1816,10
15916,-23022,9013,2,3167,9385,-1680,9
11177,-25039,3916,3,3196,9268,-1538,13
7779,-26302,-64,2,3225,9123,-1384,10
3020,-27776,-4927,3,3257,8914,-1267,10
-1129,-28751,-9192,3,3285,8750,-1152,10
-4489,-29297,-12543,4,3287,8570,-1122,11
-6688,-29507,-14199,2,3313,8430,-1074,10
-7698,-29571,-15172,3,3303,8384,-1076,10
-7662,-29587,-15110,3,3281,8353,-1101,11
-6816,-29589,-14105,2,3277,8382,-1144,9
-5125,-29543,-12222,3,3266,8444,-1208,12
-3860,-29341,-10632,4,3253,8548,-1256,10
-2210,-29105,-8925,3,3229,8604,-1305,10
-1009,-28873,-7737,2,3227,8652,-1350,11
-179,-28693,-6836,3,3220,8667,-1358,9
718,-28491,-5892,1,3206,8693,-1387,10
1872,-28147,-4477,1,3200,8753,-1425,10
3422,-27695,-2828,1,3213,8822,-1491,11
4866,-27248,-1639,2,3217,8936,-1507,10
5280,-27108,-1167,2,3223,8972,-1517,10
5320,-27074,-1198,3,3209,8972,-1513,12
5302,-27089,-1186,1,3215,8970,-1508,11
5302,-27061,-1180,2,3209,8978,-1507,11
5277,-27109,-1204,3,3206,8966,-1489,9
5130,-27153,-1366,4,3197,8954,-1486,12
5110,-27144,-1405,2,3209,8952,-1481,10
5108,-27142,-1414,5,3209,8966,-1474,11
5108,-27148,-1399,4,3189,8954,-1486,11
5116,-27130,-1409,3,3201,8968,-1473,10
5112,-27182,-1401,2,3196,8945,-1474,10
5122,-27140,-1402,3,3197,8962,-1464,12
5104,-27133,-1385,2,3186,8953,-1492,13
5098,-27130,-1378,4,3193,8948,-1459,11
5128,-27142,-1352,2,3181,8964,-1458,11
5194,-27102,-1295,3,3189,8964,-1465,12
5258,-27104,-1235,3,3203,8980,-1462,11
5256,-27072,-1219,1,3188,8969,-1449,9
5276,-26974,-1250,3,3203,8964,-1455,10
5250,-26778,-1383,3,3225,8932,-1510,11
5244,-26436,-1538,2,3258,8884,-1495,10
5166,-26429,-1651,0,3247,8860,-1507,11
4975,-26491,-1829,1,3240,8871,-1487,9
4647,-26615,-2223,2,3240,8873,-1478,10
4343,-26721,-2586,2,3268,8856,-1448,13
3698,-26904,-3316,1,3280,8849,-1423,10
2716,-27178,-4438,2,3278,8788,-1385,11
1426,-27524,-5800,2,3290,8735,-1351,8
50,-27846,-7177,3,3278,8677,-1305,12
-1273,-28153,-8554,2,3282,8619,-1286,9
-2464,-28363,-9612,1,3304,8555,-1249,11
-3494,-28551,-10920,4,3301,8500,-1207,9
-4215,-28671,-11420,3,3313,8448,-1190,9
-5223,-28831,-12444,2,3294,8402,-1178,12
-6286,-28979,-13596,4,3310,8328,-1146,11
-7288,-29137,-14744,0,3305,8265,-1115,12
-8308,-29252,-15782,3,3292,8158,-1103,11
-9048,-29326,-16492,2,3300,8132,-1096,10
-9432,-29412,-16868,3,3275,8093,-1090,13
-9454,-29408,-16856,3,3264,8076,-1107,11
-9207,-29518,-16602,5,3264,8110,-1098,12
-8387,-29722,-15678,1,3219,8215,-1109,11
-7063,-29742,-14179,2,3223,8267,-1162,11
-5407,-29623,-12372,1,3209,8353,-1203,11
-3652,-29439,-10464,3,3191,8453,-1253,11
-1973,-29143,-8661,1,3171,8513,-1297,12
-349,-28777,-6934,1,3174,8598,-1325,12
1372,-28323,-5210,2,3163,8679,-1364,12
2341,-28051,-3930,3,3150,8742,-1434,10
3755,-27590,-2473,5,3152,8837,-1451,12
4898,-27216,-1431,2,3167,8900,-1474,10
5382,-27055,-899,2,3161,8968,-1474,11
6028,-26828,-221,3,3161,8999,-1484,9
7344,-26215,1162,3,3142,9029,-1509,11
9169,-25319,2882,2,3161,9054,-1572,10
10995,-24449,4606,1,3181,9100,-1633,12
12104,-23889,5797,3,3173,9126,-1673,12
13264,-23426,6877,2,3187,9166,-1703,9
13778,-23266,7272,5,3168,9171,-1690,10
13780,-23240,7235,2,3170,9187,-1691,10
13344,-23460,6610,3,3193,9196,-1666,11
12120,-24011,5144,1,3179,9168,-1640,10
10149,-24799,3010,0,3211,9102,-1561,11
7743,-25697,766,3,3221,9036,-1485,11
5088,-26576,-2021,4,3229,8948,-1410,9
2964,-27215,-4202,1,3241,8836,-1324,10
4,-27950,-6962,4,3268,8700,-1243,10
-2368,-28545,-9626,2,3266,8597,-1177,10
-4481,-28955,-12044,2,3264,8469,-1122,10
-6572,-29209,-14120,2,3282,8385,-1124,11
-8394,-29381,-15921,2,3278,8293,-1077,12
-9801,-29471,-17364,2,3260,8173,-1015,10
-10878,-29505,-18516,1,3264,8094,-1033,9
-11606,-29489,-19159,4,3286,8038,-1010,11
-12419,-29385,-19979,1,3278,7970,-1000,11
-13007,-28953,-20591,2,3276,7920,-990,10
-13278,-28704,-20829,0,3266,7887,-984,10
-13375,-28566,-20934,4,3256,7864,-1010,10
-13374,-28552,-20901,4,3264,7840,-1017,10
-13223,-28602,-20715,2,3264,7829,-1013,9
-12725,-29100,-20096,3,3240,7882,-1049,11
-12075,-29608,-19226,2,3243,7928,-1064,11
-10636,-29843,-17501,1,3207,8034,-1065,11
-8715,-29975,-15339,2,3187,8155,-1137,11
-6357,-29883,-13047,2,3169,8323,-1203,10
-3546,-29516,-10046,2,3153,8449,-1284,11
-357,-28824,-6663,2,3135,8549,-1359,11
3055,-27832,-3136,2,3118,8694,-1428,11
6196,-26745,128,1,3083,8776,-1524,11
8168,-25877,2438,3,3081,8848,-1610,11
10856,-24640,5170,2,3071,8940,-1692,11
13326,-23568,7663,2,3049,8967,-1745,9
15610,-22810,9942,0,3050,9021,-1833,10
17523,-21928,11794,4,3039,9074,-1864,11
19120,-21174,13452,2,3059,9106,-1881,10
20370,-20589,14470,2,3055,9142,-1963,11
21286,-20170,15357,4,3057,9194,-1962,12
21708,-19976,15760,3,3049,9237,-1959,11
21760,-19928,15830,0,3061,9282,-1931,9
21604,-20052,15552,3,3074,9312,-1927,10
20923,-20461,14650,3,3073,9331,-1872,11
19486,-21230,12927,3,3089,9321,-1818,11
17382,-22396,10614,2,3113,9313,-1737,10
14756,-23360,7732,2,3131,9287,-1650,11
11871,-24613,4607,1,3147,9212,-1563,11
9477,-25487,2433,1,3165,9097,-1460,9
6510,-26502,-649,0,3187,9018,-1363,12
3595,-27450,-3669,2,3221,8894,-1290,11
914,-28191,-6391,2,3221,8780,-1219,12
-1349,-28717,-8684,2,3239,8671,-1186,11
-2684,-29045,-10143,2,3221,8615,-1202,12
-3392,-29137,-10761,2,3221,8553,-1191,10
-3491,-29145,-10814,3,3218,8496,-1176,8
-3367,-29125,-10645,0,3212,8482,-1197,10
-2994,-29082,-10009,2,3227,8491,-1218,11
-2533,-29022,-9723,3,3205,8497,-1220,11
-1877,-28922,-9016,2,3191,8509,-1236,11
-1005,-28758,-8054,2,3183,8539,-1532,11
88,-28532,-6828,4,3185,8587,-1303,11
1570,-28140,-5205,2,3167,8647,-1362,11
3235,-27692,-3419,2,3134,8705,-1432,10
4322,-27269,-2049,4,3137,8742,-1469,11
5863,-26817,-444,3,3125,8812,-1502,10
7330,-26300,1120,2,3119,8850,-1535,11
8856,-25707,2723,3,3101,8902,-1605,10
10383,-25123,4111,2,3103,8961,-1632,9
11729,-24539,5781,3,3103,9015,-1646,14
12734,-24145,6551,4,3107,9061,-1705,10
13573,-23786,7454,3,3107,9119,-1712,10
14245,-23482,8137,3,3105,9187,-1743,11
14713,-23240,8739,2,3109,9213,-1757,10
15349,-22922,9341,2,3117,9265,-1760,11
15748,-22730,9697,1,3115,9305,-1750,12
15786,-22756,9674,2,3141,9343,-1747,10
15392,-22954,9052,4,3148,9348,-1721,13
14157,-23448,7498,3,3153,9317,-1663,13
12104,-24303,5107,3,3155,9267,-1588,10
9298,-25390,1834,4,3185,9172,-1444,10
6830,-26277,-243,3,3218,9095,-1364,11
3452,-27381,-3738,4,3217,8970,-1291,10
300,-28206,-6977,1,3237,8830,-1191,11
-2821,-28882,-10298,2,3255,8679,-1097,12
-5476,-29412,-13231,2,3249,8556,-1033,11
-7986,-29573,-15712,3,3263,8436,-1020,10
-10154,-29551,-17892,3,3270,8308,-970,11
-11822,-29431,-19477,4,3284,8154,-944,11
-12499,-28995,-20043,1,3294,8056,-955,12
-12641,-29173,-20169,4,3298,8018,-1015,11
-12377,-29445,-19850,3,3302,7994,-1034,10
-11652,-29611,-19017,3,3251,8042,-1049,11
-10702,-29761,-17925,3,3248,8078,-1087,9
-9361,-29918,-16458,3,3230,8148,-1105,10
-7760,-29912,-14666,3,3224,8234,-1160,10
-6136,-29834,-12689,3,3215,8345,-1196,9
-4663,-29673,-11146,1,3183,8432,-1254,10
-2745,-29373,-9061,2,3173,8528,-1307,10
-539,-28867,-6694,3,3156,8621,-1374,11
1994,-28175,-4044,0,3146,8723,-1426,11
4630,-27330,-1581,4,3130,8855,-1506,12
7069,-26440,948,2,3131,8918,-1583,9
9174,-25627,3102,2,3129,9001,-1614,11
10537,-25079,4458,1,3127,9085,-1642,11
11389,-24671,5466,1,3150,9137,-1657,10
12990,-24079,6935,3,3144,9182,-1720,11
14210,-23396,8435,2,3129,9223,-1764,11
15518,-22882,9641,4,3136,9282,-1799,12
16349,-22470,10314,1,3160,9290,-1808,12
16547,-22390,10400,3,3136,9304,-1797,10
16271,-22486,10010,2,3138,9320,-1798,11
15330,-22960,8715,4,3159,9283,-1768,10
13930,-23574,7339,1,3177,9261,-1678,10
11391,-24635,4511,4,3185,9167,-1601,10
8370,-25753,1298,3,3201,9065,-1495,11
5375,-26725,-1809,2,3225,8944,-1406,11
2764,-27509,-4536,4,3242,8821,-1345,11
738,-28025,-6793,3,3247,8724,-1313,11
-859,-28446,-8332,1,3255,8636,-1273,10
-2014,-28769,-9452,5,3256,8585,-1225,11
-2709,-28947,-10037,2,3249,8542,-1210,11
-3538,-29177,-11174,3,3239,8499,-1227,11
-4333,-29285,-11768,2,3236,8435,-1203,9
-5143,-29395,-12601,3,3236,8368,-1175,10
-5709,-29457,-13139,3,3240,8324,-1170,11
-5913,-29459,-13349,4,3222,8278,-1176,11
-5921,-29469,-13318,1,3224,8276,-1185,12
-5501,-29455,-12843,3,3217,8309,-1206,10
-4453,-29375,-11613,3,3222,8356,-1223,12
-3365,-29241,-10101,2,3203,8454,-1288,10
-1167,-28858,-7615,2,3187,8554,-1338,10
1563,-28213,-4641,3,3168,8699,-1429,12
4487,-27317,-1548,4,3147,8822,-1511,11
7258,-26360,1535,4,3149,8892,-1568,9
9765,-25349,3901,1,3131,8987,-1651,11
11795,-24529,5713,2,3133,9083,-1694,9
13742,-23668,7783,3,3139,9133,-1741,10
15393,-22942,9490,3,3118,9192,-1799,13
17619,-21948,11732,3,3109,9245,-1855,10
19544,-21030,13565,3,3103,9297,-1928,11
20704,-20405,14845,3,3093,9323,-1955,11
21346,-20128,15343,3,3105,9325,-1946,11
21235,-20453,15062,4,3117,9371,-1953,9
20190,-20761,13697,2,3122,9384,-1882,12
18027,-21862,11155,3,3154,9362,-1772,12
15391,-23068,8669,2,3157,9321,-1649,10
11251,-24869,4244,2,3181,9225,-1522,11
6911,-26523,-248,4,3187,9069,-1359,10
2878,-27753,-4382,2,3229,8951,-1255,12
-385,-28601,-7689,4,3239,8814,-1176,9
-3047,-29091,-10428,1,3258,8714,-1118,10
-5101,-29357,-12429,2,3284,8613,-1094,12
-6604,-29487,-13858,2,3289,8500,-1058,12
-6964,-29507,-14374,2,3278,8437,-1060,11
-7064,-29525,-14411,1,3278,8395,-1086,11
-6686,-29525,-13967,1,3266,8407,-1094,10
-5769,-29505,-12666,2,3266,8452,-1142,11
-4577,-29405,-11595,2,3229,8513,-1200,12
-3121,-29211,-9984,1,3227,8539,-1228,8
-1575,-28949,-8328,1,3217,8607,-1299,11
60,-28587,-6590,2,3185,8696,-1328,12
1476,-28249,-5128,2,3180,8763,-1385,10
2971,-27773,-3310,1,3181,8828,-1420,10
4498,-27257,-1746,1,3179,8890,-1464,11
5572,-26957,-680,1,3153,8926,-1507,11
6341,-26701,100,2,3159,8966,-1525,12
7395,-26295,1301,2,3149,8988,-1789,13
8742,-25759,2760,1,3159,9015,-1592,10
10505,-25067,4695,3,3140,9068,-1628,9
12162,-24367,6146,2,3150,9120,-1698,11
14494,-23342,8570,2,3120,9169,-1777,11
16877,-22257,11014,4,3118,9203,-1832,9
18964,-21272,13112,1,3115,9265,-1888,10
20465,-20554,14479,4,3089,9291,-1936,10
20953,-20323,14916,3,3114,9318,-1931,9
20671,-20510,14428,1,3111,9348,-1914,13
19395,-21213,12850,2,3131,9353,-1872,11
17700,-21974,10869,3,3149,9329,-1783,12
14503,-23454,7206,1,3166,9256,-1628,13
10605,-25019,3024,3,3185,9126,-1517,11
6405,-26449,-894,2,3219,8986,-1398,11
2545,-27566,-4829,3,3244,8813,-1288,9
-1033,-28379,-8459,2,3282,8677,-1215,11
-4535,-28959,-12009,2,3300,8536,-1146,11
-8074,-29309,-15551,2,3304,8358,-1062,10
-10252,-29397,-18078,3,3310,8163,-1016,11
-12527,-29151,-20247,1,3302,8016,-987,12
-13483,-28009,-21070,2,3306,7949,-984,11
-13551,-28021,-21068,1,3297,7927,-980,12
-12919,-29261,-20168,0,3282,7968,-1043,11
-11628,-29707,-18644,2,3276,8020,-1068,11
-10028,-29914,-16790,2,3255,8119,-1122,13
-8159,-29980,-14738,2,3227,8253,-1148,11
-5974,-29872,-12639,1,3217,8381,-1188,10
-4001,-29597,-10520,4,3219,8531,-1267,11
-1187,-29037,-7498,1,3209,8657,-1346,10
1794,-28251,-4320,4,3183,8790,-1403,12
4722,-27296,-1396,3,3168,8921,-1485,10
6492,-26594,570,1,3163,8972,-1788,10
7772,-26122,1852,0,3141,9020,-1558,10
9358,-25580,3586,4,3158,9075,-1599,9
11361,-24741,5630,3,3133,9122,-1666,13
12914,-24047,7006,1,3131,9180,-1725,11
14779,-23222,8907,2,3131,9202,-1776,11
16415,-22442,10467,2,3132,9249,-1825,9
17625,-21878,11618,1,3139,9289,-1844,12
18120,-21634,12045,0,3139,9315,-1874,10
17858,-21793,11690,2,3144,9316,-1840,10
16562,-22426,10191,1,3163,9317,-1786,11
13933,-23702,7150,4,3177,9277,-1704,12
11305,-25065,3959,3,3197,9164,-1558,11
6977,-26462,-615,3,3215,9024,-1408,10
3022,-27713,-4567,2,3234,8891,-1326,9
-47,-28523,-7593,2,3251,8744,-1252,12
-2350,-28989,-9979,3,3258,8602,-1188,10
-4071,-29257,-11490,3,3274,8525,-1184,12
-5355,-29399,-12790,2,3269,8424,-1166,11
-6518,-29493,-13979,2,3266,8332,-1134,13
-7420,-29575,-14807,2,3256,8262,-1130,12
-8210,-29587,-15890,1,3279,8164,-1116,12
-9307,-29611,-16975,3,3277,8071,-1116,10
-10246,-29579,-17890,0,3261,8017,-1097,10
-10756,-29571,-18344,4,3277,7971,-1091,11
-10838,-29543,-18404,1,3274,7952,-1091,10
-10690,-29583,-18147,2,3256,7957,-1100,12
-9932,-29673,-17115,2,3257,8001,-1109,10
-8751,-29806,-15921,2,3223,8103,-1153,10
-6374,-29765,-13193,4,3208,8276,-1222,10
-3026,-29346,-9592,2,3171,8474,-1300,11
970,-28442,-5326,4,3154,8657,-1430,11
5307,-27036,-784,1,3143,8814,-1547,11
9475,-25471,3497,1,3119,8910,-1653,8
13188,-23905,7277,3,3106,9003,-1738,10
16195,-22512,10404,1,3082,9061,-1829,10
18020,-21697,12422,4,3072,9123,-1900,11
20213,-20678,14583,1,3065,9174,-1973,11
21947,-19824,16328,4,3039,9202,-2019,12
23093,-19252,17188,4,3060,9243,-2029,9
23415,-19142,17482,4,3061,9283,-2009,10
22787,-19488,16737,2,3073,9301,-2033,12
20779,-20546,14447,1,3101,9311,-1909,10
17362,-22266,10693,3,3123,9283,-1791,11
13862,-23845,6937,1,3151,9204,-1642,11
8745,-25745,1758,2,3199,9060,-1472,10
4783,-27208,-3091,2,3227,8876,-1347,12
664,-28211,-7226,4,3264,8728,-1026,12
-2835,-28795,-10607,2,3266,8563,-1184,10
-5429,-29195,-13043,3,3268,8452,-1123,10
-7042,-29423,-14533,1,3274,8349,-1113,11
-7640,-29465,-15016,3,3268,8304,-1103,11
-7352,-29545,-14366,2,3253,8289,-1118,11
-6558,-29609,-13726,2,3243,8345,-1142,10
-5193,-29525,-12229,2,3218,8408,-1169,8
-3944,-29389,-10853,3,3217,8451,-1218,11
-2571,-29165,-9370,1,3205,8523,-1286,11
-1073,-28920,-7870,3,3185,8551,-1322,11
64,-28566,-6350,3,3176,8610,-1352,10
1692,-28143,-4573,4,3169,8657,-1407,12
3567,-27558,-2608,2,3149,8726,-1469,11
5117,-27096,-926,2,3130,8779,-1510,10
7492,-26227,1591,2,3115,8840,-1590,11
10380,-25084,4356,0,3077,8894,-1690,12
13768,-23612,7856,1,3047,8942,-1792,11
17601,-21846,11805,3,3037,8930,-1870,11
21671,-19881,15964,1,2995,8962,-2018,10
22453,-19501,16454,3,2993,8932,-2052,12
23465,-18971,17412,3,2998,8953,-2083,10
24126,-18611,18106,4,3021,9006,-2095,10
25008,-18233,18947,2,3045,9064,-2113,11
25818,-17810,19717,2,3034,9132,-2116,9
25975,-17758,19716,4,3047,9175,-2105,10
25236,-18189,18749,3,3077,9235,-2018,11
23189,-19335,16389,2,3085,9299,-1932,11
19754,-21094,12560,2,3100,9310,-1800,11
15075,-23330,7647,4,3122,9264,-1630,10
10953,-25067,3848,3,3172,9162,-1447,12
5533,-26992,-1696,2,3195,8993,-1295,10
272,-28474,-7118,4,3205,8806,-1122,9
-3706,-29172,-11108,2,3243,8628,-1063,11
-6867,-29482,-14024,2,3253,8461,-987,11
-8877,-29536,-16189,2,3251,8378,-980,12
-9872,-29548,-17314,2,3260,8268,-970,10
-9922,-29594,-17112,1,3258,8238,-995,9
-8867,-29664,-15708,1,3266,8323,-1060,12
-6096,-29636,-12327,2,3219,8443,-1162,10
-2335,-29148,-8801,2,3183,8617,-1273,10
476,-28510,-5959,2,3174,8709,-1364,10
1790,-28191,-4644,1,3179,8732,-1366,11
2745,-27911,-3660,2,3158,8765,-1418,11
3711,-27598,-2657,3,3145,8808,-1441,10
4646,-27263,-1667,1,3136,8827,-1471,9
5304,-26985,-822,1,3142,8861,-1476,11
6431,-26607,389,2,3147,8906,-1508,12
7585,-26217,1573,2,3137,8944,-1584,11
8647,-25820,2603,4,3125,8988,-1606,10
9508,-25463,3476,3,3154,9011,-1629,9
10181,-25183,4328,2,3137,9050,-1608,12
10697,-24991,4623,3,3143,9086,-1619,11
11407,-24697,5342,5,3130,9115,-1639,9
11936,-24457,5856,2,3136,9147,-1640,10
12248,-24273,6167,1,3139,9182,-1647,10
12238,-24317,6158,3,3157,9220,-1649,10
11877,-24511,5559,2,3159,9208,-1602,9
10553,-24941,4278,4,3156,9201,-1564,10
9231,-25529,2440,3,3176,9160,-1505,11
7264,-26221,287,2,3194,9101,-1424,13
5023,-26980,-2144,2,3191,9024,-1368,11
2797,-27798,-4398,3,3201,8952,-1300,11
1330,-28205,-5693,1,3216,8859,-1239,10
-161,-28557,-7207,3,3221,8768,-1202,10
-833,-28677,-7932,1,3203,8706,-1240,9
-507,-28615,-7498,3,3211,8669,-1272,11
532,-28406,-6413,5,3183,8667,-1328,10
650,-28370,-6374,2,3186,8659,-1348,9
34,-28518,-7082,1,3195,8591,-1332,10
-641,-28680,-7923,3,3200,8519,-1313,11
-1107,-28726,-8391,4,3191,8461,-1312,12
-1457,-28794,-8717,2,3199,8441,-1299,10
-1572,-28822,-8799,4,3193,8417,-1268,11
-1555,-28818,-8781,2,3197,8419,-1294,8
-1157,-28756,-8014,3,3183,8453,-1317,10
-69,-28546,-7006,1,3177,8511,-1337,12
1569,-28141,-5143,3,3173,8601,-1384,11
3486,-27607,-3083,3,3188,8733,-1455,10
4645,-27191,-1654,5,3153,8830,-1474,11
5534,-26944,-920,3,3175,8908,-1495,10
6000,-26750,-280,4,3167,8950,-1496,11
6790,-26451,559,2,3166,8989,-1517,9
7586,-25889,1362,1,3165,8996,-1559,11
8202,-25849,1937,2,3167,9008,-1559,11
8634,-25621,2349,2,3178,9047,-1578,10
8754,-25559,2407,2,3185,9070,-1565,11
8749,-25574,2377,3,3179,9078,-1564,11
8403,-25696,1948,3,3185,9074,-1549,10
7607,-25911,1028,2,3213,9036,-1499,9
6541,-26290,-170,3,3223,8992,-1469,10
5036,-26775,-1825,1,3223,8910,-1421,11
3073,-27410,-3939,2,3232,8858,-1372,11
941,-28002,-6165,5,3231,8772,-1314,10
-1123,-28467,-8291,2,3260,8649,-1243,12
-2230,-28731,-9664,4,3257,8562,-1225,11
-3703,-29079,-11115,1,3249,8504,-1187,10
-4717,-29345,-12082,3,3239,8434,-1176,12
-5343,-29413,-12693,2,3245,8386,-1176,10
-5763,-29439,-13137,1,3249,8335,-1166,10
-6028,-29477,-13418,2,3247,8305,-1158,10
-6234,-29507,-13609,3,3231,8299,-1157,10
-6238,-29505,-13591,2,3245,8279,-1161,11
-6228,-29491,-13592,2,3235,8245,-1173,10
-6164,-29489,-13466,3,3217,8259,-1161,11
-5783,-29471,-12932,0,3229,8295,-1188,11
-4631,-29387,-11485,1,3232,8370,-1230,9
-2557,-29133,-9075,1,3211,8493,-1288,10
-41,-28593,-6294,1,3193,8591,-1346,11
2679,-27873,-3456,3,3171,8720,-1442,11
5068,-27106,-991,2,3157,8838,-1486,11
6419,-26638,165,2,3157,8906,-1556,9
6839,-26494,518,4,3158,8976,-1524,11
5400,-27011,-1096,1,3162,8907,-1470,11
5379,-27007,-1083,3,3177,8902,-1470,11
5269,-27030,-1218,3,3177,8884,-1457,11
5255,-27046,-1245,2,3171,8876,-1457,11
5245,-27042,-1242,2,3159,8898,-1445,10
5243,-27030,-1223,2,3153,8892,-1465,12
5253,-27032,-1207,2,3155,8876,-1448,10
5207,-27054,-1342,2,3169,8892,-1458,11
4963,-27108,-1560,-1,3175,8878,-1439,9
4790,-27191,-1749,2,3155,8882,-1424,9
4432,-27305,-2171,0,3163,8862,-1415,12
4163,-27380,-2460,4,3159,8858,-1415,9
3944,-27456,-2723,-256,3176,8869,-1418,12
3819,-27466,-2831,1,3164,8867,-1415,12
3731,-27504,-2986,3,3172,8841,-1405,11
3496,-27538,-3271,0,3185,8830,-1397,11
3249,-27576,-3553,3,3169,8816,-1384,10
2888,-27626,-3964,2,3180,8813,-1382,11
2409,-27735,-4501,2,3193,8766,-1379,11
1800,-27840,-5210,3,3186,8731,-1372,11
1004,-28038,-6046,1,3198,8703,-1338,11
136,-28247,-7157,2,3210,8649,-1322,12
-879,-28458,-7945,1,3205,8578,-1274,9
-1706,-28640,-8812,4,3209,8526,-1244,10
-2779,-28838,-9929,2,3221,8486,-1241,10
-3904,-29048,-11132,3,3226,8426,-1204,12
-4868,-29188,-12126,3,3219,8374,-1183,10
-5288,-29298,-12552,2,3210,8362,-1172,12
-5336,-29306,-12595,4,3221,8349,-1144,9
-5219,-29311,-12372,2,3227,8331,-1161,10
-3362,-29115,-9272,4,3206,8454,-1223,12
3050,-27683,-1456,1,3162,8905,-1467,10
4750,-27222,-1756,2,3173,8896,-1441,10
4730,-27224,-1752,4,3177,8878,-1452,9
4722,-27232,-1759,3,3172,8887,-1460,9
4842,-27218,-1637,3,3180,8895,-1471,12
5174,-27090,-1233,3,3175,8910,-1462,10
5592,-26932,-761,2,3159,8932,-1482,10
6061,-26779,-235,1,3160,8941,-1501,11
6479,-26623,322,4,3148,8964,-1506,11
7245,-26302,1175,3,3133,8987,-1528,11
8427,-25629,2426,3,3141,9015,-1585,10
9900,-25299,4019,3,3135,9067,-1624,10
11631,-24545,5818,1,3142,9100,-1705,11
13492,-23706,7706,4,3127,9141,-1711,10
15333,-22838,9629,2,3116,9146,-1740,11
17060,-22032,11033,3,3102,9191,-1811,9
18241,-21476,12117,2,3110,9203,-1848,9
19411,-20900,13226,1,3107,9245,-1906,10
19947,-20638,13689,1,3107,9277,-1875,13
19896,-20706,13580,1,3105,9297,-1878,11
18820,-21217,12471,3,3112,9322,-1817,9
17103,-22282,10267,3,3125,9327,-1759,11
14007,-23869,7064,3,3125,9335,-1603,9
10549,-25463,3465,1,3134,9278,-1478,12
7850,-26197,1013,2,3171,9175,-1353,10
4364,-27273,-2621,4,3197,9011,-1280,11
2032,-27968,-5022,0,3201,8910,-1204,10
-425,-28580,-7549,3,3213,8796,-1140,10
-2985,-29086,-10242,4,3225,8458,-1072,11
-5678,-29432,-12981,2,3235,8553,-1023,11
-8097,-29570,-15522,3,3256,8415,-997,11
-10236,-29336,-17647,2,3288,8313,-962,10
-11284,-29468,-18838,3,3278,8146,-939,10
-12303,-29392,-19784,3,3280,8084,-912,11
-12647,-29160,-20054,3,3282,8032,-949,12
-12317,-29436,-19537,3,3264,8042,-976,12
-11016,-29706,-17865,2,3249,8126,-1028,10
-8861,-29894,-15448,2,3243,8265,-1084,10
-6198,-29836,-12848,2,3200,8394,-1172,8
-3609,-29487,-10097,0,3179,8521,-1229,12
-1799,-29161,-8218,1,3156,8608,-1291,9
117,-28703,-6337,1,3149,8684,-1365,10
1346,-28315,-4802,2,3153,8748,-1394,12
2657,-27935,-3478,2,3136,8775,-1420,10
3883,-27520,-2210,4,3139,8854,-1442,11
4940,-27220,-1120,2,3131,8888,-1487,11
5902,-26853,-125,3,3139,8920,-1488,10
6651,-26582,619,3,3121,8962,-1528,12
7523,-26258,1711,3,3115,8978,-1545,11
8406,-25930,2366,3,3108,9011,-1570,9
9808,-25333,3803,2,3099,9048,-1623,10
11625,-24595,5681,3,3099,9106,-1679,11
13660,-23698,7805,2,3086,9145,-1724,9
15792,-22768,9907,2,3101,9178,-1793,8
17626,-21940,11633,3,3090,9222,-1837,13
18515,-21411,12570,3,3079,9251,-1841,10
18827,-21328,12686,4,3112,9261,-1882,9
18491,-21459,12281,1,3093,9275,-1847,11
17188,-22088,10795,3,3117,9255,-1786,11
14990,-23068,8336,1,3149,9200,-1689,11
12122,-24283,5198,2,3167,9138,-1587,10
8764,-25485,1582,3,3202,9015,-1506,10
5234,-26607,-2058,0,3228,8909,-1407,11
1892,-27491,-5447,1,3255,8768,-1312,10
-1279,-28193,-8572,2,3277,8652,-1251,10
-3379,-28589,-11048,2,3275,8504,-1186,10
-6492,-28967,-14142,2,3304,8336,-1089,11
-9599,-29131,-17241,2,3303,8139,-1030,10
-12601,-28919,-20258,4,3295,8015,-956,11
-13467,-28235,-20846,1,3287,7999,-942,10
-13765,-27689,-21242,2,3297,7965,-939,10
-14063,-27075,-21572,1,3296,7929,-939,9
-14378,-26822,-21898,3,3288,7908,-929,11
-14283,-27237,-21745,1,3270,7876,-964,11
-13427,-27986,-20876,-1,3262,7929,-987,9
-12319,-29731,-19234,2,3241,8034,-1058,10
-10494,-29976,-17206,1,3221,8147,-1093,11
-8566,-30038,-15088,2,3209,8299,-1097,10
-6553,-29721,-12942,2,3193,8375,-1159,10
-4486,-29688,-10736,1,3185,8463,-1210,10
-2307,-29312,-8415,4,3157,8589,-1308,12
-539,-28900,-6827,1,3159,8697,-1338,9
1870,-28220,-4311,3,3135,8790,-1414,11
4143,-27484,-1989,2,3125,8868,-1459,13
5731,-26950,-384,3,3127,8964,-1498,11
